Organisation Name,Datafeed ID,% AVL to Timetables feed matching score,Latest matching report URL
A B Coaches Ltd,11827,,
Rotala Group of Companies,7869,85.0,https://publish.bus-data.dft.gov.uk/org/53/dataset/avl/7869/download-matching-report/
Chiltern Automotive Limited,4001,,
Transport for Greater Manchester,12582,32.0,https://publish.bus-data.dft.gov.uk/org/978/dataset/avl/12582/download-matching-report/
Warrington’s Own Buses,7762,75.0,https://publish.bus-data.dft.gov.uk/org/26/dataset/avl/7762/download-matching-report/
Catteralls,10831,94.0,https://publish.bus-data.dft.gov.uk/org/789/dataset/avl/10831/download-matching-report/
Hatch Green Coaches,10883,0.0,https://publish.bus-data.dft.gov.uk/org/136/dataset/avl/10883/download-matching-report/
Procters Coaches,12098,0.0,https://publish.bus-data.dft.gov.uk/org/401/dataset/avl/12098/download-matching-report/
Royal Buses,8920,0.0,https://publish.bus-data.dft.gov.uk/org/5/dataset/avl/8920/download-matching-report/
Ron W Dew & Son Ltd,12077,0.0,https://publish.bus-data.dft.gov.uk/org/178/dataset/avl/12077/download-matching-report/
Coach Langtoft,3924,,
Bennetts Travel,8078,,
Southdown Buses,1659,,
Hornsby Travel Ltd,805,87.0,https://publish.bus-data.dft.gov.uk/org/219/dataset/avl/805/download-matching-report/
Horseman Coaches,5342,,
Transport for Greater Manchester,12880,97.0,https://publish.bus-data.dft.gov.uk/org/978/dataset/avl/12880/download-matching-report/
Whippet Coaches,8295,58.0,https://publish.bus-data.dft.gov.uk/org/114/dataset/avl/8295/download-matching-report/
L & G Coaches,8053,,
Taunton School Enterprises Ltd,12791,,
R & S Watersons,12787,59.0,https://publish.bus-data.dft.gov.uk/org/388/dataset/avl/12787/download-matching-report/
Reptons Coaches,7654,0.0,https://publish.bus-data.dft.gov.uk/org/240/dataset/avl/7654/download-matching-report/
Richmonds Coaches,8230,21.0,https://publish.bus-data.dft.gov.uk/org/87/dataset/avl/8230/download-matching-report/
Stringers Pontefract Motorways,1587,0.0,https://publish.bus-data.dft.gov.uk/org/575/dataset/avl/1587/download-matching-report/
Pauls Travel,8303,0.0,https://publish.bus-data.dft.gov.uk/org/295/dataset/avl/8303/download-matching-report/
Stotts Tours,9435,8.0,https://publish.bus-data.dft.gov.uk/org/197/dataset/avl/9435/download-matching-report/
Travel Cornwall,2285,0.0,https://publish.bus-data.dft.gov.uk/org/519/dataset/avl/2285/download-matching-report/
Cumbria Classic Coaches,1750,22.0,https://publish.bus-data.dft.gov.uk/org/206/dataset/avl/1750/download-matching-report/
Lords Travel,5439,100.0,https://publish.bus-data.dft.gov.uk/org/181/dataset/avl/5439/download-matching-report/
Go-Ahead,7996,87.0,https://publish.bus-data.dft.gov.uk/org/10/dataset/avl/7996/download-matching-report/
A & J Coaches,8392,,
Stewarts Coaches Ltd,6945,0.0,https://publish.bus-data.dft.gov.uk/org/412/dataset/avl/6945/download-matching-report/
Procters Coaches,12035,0.0,https://publish.bus-data.dft.gov.uk/org/401/dataset/avl/12035/download-matching-report/
Coach Events Services Ltd,8375,50.0,https://publish.bus-data.dft.gov.uk/org/883/dataset/avl/8375/download-matching-report/
Belle Vue,3641,49.0,https://publish.bus-data.dft.gov.uk/org/537/dataset/avl/3641/download-matching-report/
Squarepeg,9944,45.0,https://publish.bus-data.dft.gov.uk/org/573/dataset/avl/9944/download-matching-report/
Go Goodwins Coaches Ltd,1431,,
Varteg Motors Ltd T/A Phil Anslow Coaches,12251,0.0,https://publish.bus-data.dft.gov.uk/org/496/dataset/avl/12251/download-matching-report/
Lawson's of Corby,4711,0.0,https://publish.bus-data.dft.gov.uk/org/110/dataset/avl/4711/download-matching-report/
Star Cabs,8105,,
Cresta Coaches,8420,0.0,https://publish.bus-data.dft.gov.uk/org/451/dataset/avl/8420/download-matching-report/
BM Coaches and Rental Ltd,12961,0.0,https://publish.bus-data.dft.gov.uk/org/627/dataset/avl/12961/download-matching-report/
KEANE TRAVEL LIMITED,11536,,
HCT Group,8292,,
ASD Coaches,12968,0.0,https://publish.bus-data.dft.gov.uk/org/284/dataset/avl/12968/download-matching-report/
Stagecoach,1692,27.0,https://publish.bus-data.dft.gov.uk/org/15/dataset/avl/1692/download-matching-report/
Marshopper Ltd,8859,100.0,https://publish.bus-data.dft.gov.uk/org/829/dataset/avl/8859/download-matching-report/
Wright Bros Coaches,3617,0.0,https://publish.bus-data.dft.gov.uk/org/218/dataset/avl/3617/download-matching-report/
Discount Travel Solutions Ltd,7386,,
Harrogate Coach Travel Ltd,8262,14.0,https://publish.bus-data.dft.gov.uk/org/30/dataset/avl/8262/download-matching-report/
Country Bus,4696,0.0,https://publish.bus-data.dft.gov.uk/org/65/dataset/avl/4696/download-matching-report/
LMS Travel,1312,68.0,https://publish.bus-data.dft.gov.uk/org/168/dataset/avl/1312/download-matching-report/
Stanley Travel,2063,0.0,https://publish.bus-data.dft.gov.uk/org/574/dataset/avl/2063/download-matching-report/
GEM Mini Travel Ltd,10945,0.0,https://publish.bus-data.dft.gov.uk/org/281/dataset/avl/10945/download-matching-report/
JW Lodge & Sons,11713,,
First Bus,699,58.0,https://publish.bus-data.dft.gov.uk/org/16/dataset/avl/699/download-matching-report/
Phil Haines Coaches,8113,,
First Bus,7889,83.0,https://publish.bus-data.dft.gov.uk/org/16/dataset/avl/7889/download-matching-report/
Cruisers,1603,0.0,https://publish.bus-data.dft.gov.uk/org/233/dataset/avl/1603/download-matching-report/
Sharpes of Nottingham,10090,57.0,https://publish.bus-data.dft.gov.uk/org/279/dataset/avl/10090/download-matching-report/
Rooster Bus Ltd,4323,,
Felix Taxis & Co.,6500,100.0,https://publish.bus-data.dft.gov.uk/org/201/dataset/avl/6500/download-matching-report/
Herberts Travel,6013,19.0,https://publish.bus-data.dft.gov.uk/org/359/dataset/avl/6013/download-matching-report/
John Dix Travel LTD,11817,,
A-Line Coaches,9752,55.0,https://publish.bus-data.dft.gov.uk/org/533/dataset/avl/9752/download-matching-report/
trentbarton,7949,27.0,https://publish.bus-data.dft.gov.uk/org/9/dataset/avl/7949/download-matching-report/
First Bus,2920,75.0,https://publish.bus-data.dft.gov.uk/org/16/dataset/avl/2920/download-matching-report/
McCall's Coaches Ltd,11505,0.0,https://publish.bus-data.dft.gov.uk/org/925/dataset/avl/11505/download-matching-report/
WNCT LTD,7916,92.0,https://publish.bus-data.dft.gov.uk/org/71/dataset/avl/7916/download-matching-report/
Rotala Group of Companies,12521,75.0,https://publish.bus-data.dft.gov.uk/org/53/dataset/avl/12521/download-matching-report/
Vectare,7693,88.0,https://publish.bus-data.dft.gov.uk/org/225/dataset/avl/7693/download-matching-report/
Somerset County Council,11125,0.0,https://publish.bus-data.dft.gov.uk/org/505/dataset/avl/11125/download-matching-report/
Al's Coaches,3138,0.0,https://publish.bus-data.dft.gov.uk/org/535/dataset/avl/3138/download-matching-report/
F R Willetts,12054,0.0,https://publish.bus-data.dft.gov.uk/org/467/dataset/avl/12054/download-matching-report/
Rotala Group of Companies,7870,88.0,https://publish.bus-data.dft.gov.uk/org/53/dataset/avl/7870/download-matching-report/
Travelsure,3500,0.0,https://publish.bus-data.dft.gov.uk/org/394/dataset/avl/3500/download-matching-report/
Vale Travel,6817,0.0,https://publish.bus-data.dft.gov.uk/org/264/dataset/avl/6817/download-matching-report/
Acme Bus Co,11979,,
The Big Lemon CIC,10220,53.0,https://publish.bus-data.dft.gov.uk/org/228/dataset/avl/10220/download-matching-report/
Crosskeys Coaches,13281,,
Mil-Ken Travel,8270,100.0,https://publish.bus-data.dft.gov.uk/org/913/dataset/avl/8270/download-matching-report/
Pulhams Coaches,11833,,
NBM Hire,2598,,
Gateshead Central Taxis,9442,0.0,https://publish.bus-data.dft.gov.uk/org/838/dataset/avl/9442/download-matching-report/
Simonds CountryLink,1753,70.0,https://publish.bus-data.dft.gov.uk/org/175/dataset/avl/1753/download-matching-report/
Martock Minibuses Ltd T/A Vickery’s Coaches,12027,0.0,https://publish.bus-data.dft.gov.uk/org/874/dataset/avl/12027/download-matching-report/
First Bus,7900,81.0,https://publish.bus-data.dft.gov.uk/org/16/dataset/avl/7900/download-matching-report/
Greenslades Tours (Exeter) Ltd,7292,0.0,https://publish.bus-data.dft.gov.uk/org/895/dataset/avl/7292/download-matching-report/
Bullocks Coaches,1203,,
Swanbrook Coaches,11254,0.0,https://publish.bus-data.dft.gov.uk/org/509/dataset/avl/11254/download-matching-report/
Grindles Coaches,10824,0.0,https://publish.bus-data.dft.gov.uk/org/474/dataset/avl/10824/download-matching-report/
Ross Travel,9544,0.0,https://publish.bus-data.dft.gov.uk/org/389/dataset/avl/9544/download-matching-report/
Transdev,7681,80.0,https://publish.bus-data.dft.gov.uk/org/2/dataset/avl/7681/download-matching-report/
Walsall Community Transport,7385,0.0,https://publish.bus-data.dft.gov.uk/org/307/dataset/avl/7385/download-matching-report/
PC Coaches,7861,25.0,https://publish.bus-data.dft.gov.uk/org/100/dataset/avl/7861/download-matching-report/
Holmeswood Coaches Ltd,4901,21.0,https://publish.bus-data.dft.gov.uk/org/77/dataset/avl/4901/download-matching-report/
Black Cat Travel Ltd,6532,13.0,https://publish.bus-data.dft.gov.uk/org/894/dataset/avl/6532/download-matching-report/
E Stott & Sons Ltd,937,46.0,https://publish.bus-data.dft.gov.uk/org/287/dataset/avl/937/download-matching-report/
RURAL LINK LTD,8402,,
Grayscroft Coaches,7704,0.0,https://publish.bus-data.dft.gov.uk/org/96/dataset/avl/7704/download-matching-report/
London Vintage Bus Hire (trading as The London Bus Company),8241,,
Arriva UK Bus,690,96.0,https://publish.bus-data.dft.gov.uk/org/63/dataset/avl/690/download-matching-report/
Phoenix Taxis & Minicoaches,1209,0.0,https://publish.bus-data.dft.gov.uk/org/565/dataset/avl/1209/download-matching-report/
Eurocoaches Ltd,4731,,
Border Bus,862,0.0,https://publish.bus-data.dft.gov.uk/org/46/dataset/avl/862/download-matching-report/
M&R Travel,10823,,
Jim Hughes Coaches,1674,50.0,https://publish.bus-data.dft.gov.uk/org/289/dataset/avl/1674/download-matching-report/
Huyton Travel,1793,0.0,https://publish.bus-data.dft.gov.uk/org/555/dataset/avl/1793/download-matching-report/
Nottingham County Council,6336,0.0,https://publish.bus-data.dft.gov.uk/org/72/dataset/avl/6336/download-matching-report/
Nu-Venture,3688,0.0,https://publish.bus-data.dft.gov.uk/org/324/dataset/avl/3688/download-matching-report/
Britannia Bus,11583,0.0,https://publish.bus-data.dft.gov.uk/org/42/dataset/avl/11583/download-matching-report/
Gateshead Central Taxis,9876,0.0,https://publish.bus-data.dft.gov.uk/org/838/dataset/avl/9876/download-matching-report/
Bestway Minibuses,10018,,
Lakeland Commercials,3960,0.0,https://publish.bus-data.dft.gov.uk/org/211/dataset/avl/3960/download-matching-report/
Wright Bros Coaches,8026,,
Landflight,1792,69.0,https://publish.bus-data.dft.gov.uk/org/174/dataset/avl/1792/download-matching-report/
Dents Coaches,4896,0.0,https://publish.bus-data.dft.gov.uk/org/92/dataset/avl/4896/download-matching-report/
Charltons,7835,100.0,https://publish.bus-data.dft.gov.uk/org/600/dataset/avl/7835/download-matching-report/
Woofs of Sedbergh,2659,,
Altonian Coaches Limted,10032,83.0,https://publish.bus-data.dft.gov.uk/org/928/dataset/avl/10032/download-matching-report/
Selwyn's Travel,2969,0.0,https://publish.bus-data.dft.gov.uk/org/552/dataset/avl/2969/download-matching-report/
Blackburn Private Hire,7918,100.0,https://publish.bus-data.dft.gov.uk/org/382/dataset/avl/7918/download-matching-report/
HOWARDS TRAVEL AND OMEGA BUSWAYS LIMITED,13259,0.0,https://publish.bus-data.dft.gov.uk/org/959/dataset/avl/13259/download-matching-report/
Star Cabs,12467,16.0,https://publish.bus-data.dft.gov.uk/org/597/dataset/avl/12467/download-matching-report/
Beeline Coaches,7185,0.0,https://publish.bus-data.dft.gov.uk/org/439/dataset/avl/7185/download-matching-report/
Regent Coaches,8158,0.0,https://publish.bus-data.dft.gov.uk/org/82/dataset/avl/8158/download-matching-report/
Axe Valley Mini Travel,1253,0.0,https://publish.bus-data.dft.gov.uk/org/222/dataset/avl/1253/download-matching-report/
Go-Ahead,7720,5.0,https://publish.bus-data.dft.gov.uk/org/10/dataset/avl/7720/download-matching-report/
West Berkshire Council,8119,78.0,https://publish.bus-data.dft.gov.uk/org/259/dataset/avl/8119/download-matching-report/
Aston Coaches,8172,27.0,https://publish.bus-data.dft.gov.uk/org/159/dataset/avl/8172/download-matching-report/
Falcon Buses,870,86.0,https://publish.bus-data.dft.gov.uk/org/237/dataset/avl/870/download-matching-report/
Cardinal Buses,8131,,
Hawkes Coaches,11714,0.0,https://publish.bus-data.dft.gov.uk/org/762/dataset/avl/11714/download-matching-report/
Arriva UK Bus,711,99.0,https://publish.bus-data.dft.gov.uk/org/63/dataset/avl/711/download-matching-report/
Cumfybus,3607,0.0,https://publish.bus-data.dft.gov.uk/org/4/dataset/avl/3607/download-matching-report/
Suffolk Norse,1057,,
Coatham Coaches,2506,0.0,https://publish.bus-data.dft.gov.uk/org/529/dataset/avl/2506/download-matching-report/
Arriva UK Bus,710,99.0,https://publish.bus-data.dft.gov.uk/org/63/dataset/avl/710/download-matching-report/
D&G Bus,7692,28.0,https://publish.bus-data.dft.gov.uk/org/8/dataset/avl/7692/download-matching-report/
Bennetts Coaches Limited,5994,,
Go-Ahead,7721,0.0,https://publish.bus-data.dft.gov.uk/org/10/dataset/avl/7721/download-matching-report/
Ipswich Buses,7898,0.0,https://publish.bus-data.dft.gov.uk/org/127/dataset/avl/7898/download-matching-report/
First Bus,7842,90.0,https://publish.bus-data.dft.gov.uk/org/16/dataset/avl/7842/download-matching-report/
Nick Maddy Coaches,2731,0.0,https://publish.bus-data.dft.gov.uk/org/70/dataset/avl/2731/download-matching-report/
Travel Masters,2837,,
Delaine Buses,681,23.0,https://publish.bus-data.dft.gov.uk/org/28/dataset/avl/681/download-matching-report/
Station Coaches,4254,6.0,https://publish.bus-data.dft.gov.uk/org/385/dataset/avl/4254/download-matching-report/
Red Rose Travel,8350,77.0,https://publish.bus-data.dft.gov.uk/org/251/dataset/avl/8350/download-matching-report/
Go-Ahead,7718,61.0,https://publish.bus-data.dft.gov.uk/org/10/dataset/avl/7718/download-matching-report/
A Lyles & Son,8032,52.0,https://publish.bus-data.dft.gov.uk/org/292/dataset/avl/8032/download-matching-report/
The Green Bus,9795,,
Redwoods Travel,7798,0.0,https://publish.bus-data.dft.gov.uk/org/223/dataset/avl/7798/download-matching-report/
Thandi Red Ltd,12780,0.0,https://publish.bus-data.dft.gov.uk/org/915/dataset/avl/12780/download-matching-report/
Sweyne Coaches,11252,,
Coastal & Country Coaches,9110,0.0,https://publish.bus-data.dft.gov.uk/org/299/dataset/avl/9110/download-matching-report/
West Oxfordshire Community Transport,10998,0.0,https://publish.bus-data.dft.gov.uk/org/258/dataset/avl/10998/download-matching-report/
Panther Travel,6688,0.0,https://publish.bus-data.dft.gov.uk/org/133/dataset/avl/6688/download-matching-report/
Shoreline Suncruisers Ltd,6383,54.0,https://publish.bus-data.dft.gov.uk/org/390/dataset/avl/6383/download-matching-report/
DRM Coaches,1154,0.0,https://publish.bus-data.dft.gov.uk/org/31/dataset/avl/1154/download-matching-report/
LA Travel (Midlands) Ltd T/A South Staffs,12690,100.0,https://publish.bus-data.dft.gov.uk/org/996/dataset/avl/12690/download-matching-report/
TM Travel Ltd,7346,49.0,https://publish.bus-data.dft.gov.uk/org/69/dataset/avl/7346/download-matching-report/
N.N. Cresswell,9754,,
Stantons of Stoke,6014,0.0,https://publish.bus-data.dft.gov.uk/org/57/dataset/avl/6014/download-matching-report/
Royal Buses,12685,0.0,https://publish.bus-data.dft.gov.uk/org/5/dataset/avl/12685/download-matching-report/
Belle Coaches,12642,,
Ambassador Travel,795,35.0,https://publish.bus-data.dft.gov.uk/org/199/dataset/avl/795/download-matching-report/
Arriva UK Bus,708,98.0,https://publish.bus-data.dft.gov.uk/org/63/dataset/avl/708/download-matching-report/
Hams Travel,684,0.0,https://publish.bus-data.dft.gov.uk/org/78/dataset/avl/684/download-matching-report/
First Bus,7961,79.0,https://publish.bus-data.dft.gov.uk/org/16/dataset/avl/7961/download-matching-report/
Rotala Group of Companies,9189,86.0,https://publish.bus-data.dft.gov.uk/org/53/dataset/avl/9189/download-matching-report/
Autocar Bus & Coach Services,12963,,
Arriva UK Bus,713,98.0,https://publish.bus-data.dft.gov.uk/org/63/dataset/avl/713/download-matching-report/
Taylors Travel,12674,,
Langston & Tasker,6005,50.0,https://publish.bus-data.dft.gov.uk/org/253/dataset/avl/6005/download-matching-report/
Littles Travel,2308,,
Sleafordian,7901,52.0,https://publish.bus-data.dft.gov.uk/org/101/dataset/avl/7901/download-matching-report/
First Bus,693,55.0,https://publish.bus-data.dft.gov.uk/org/16/dataset/avl/693/download-matching-report/
Bland's (Rutland) Ltd,12560,64.0,https://publish.bus-data.dft.gov.uk/org/99/dataset/avl/12560/download-matching-report/
Discover Dorset,12107,,
Mulleys Motorways,10531,90.0,https://publish.bus-data.dft.gov.uk/org/11/dataset/avl/10531/download-matching-report/
Centaur Coaches,10062,0.0,https://publish.bus-data.dft.gov.uk/org/421/dataset/avl/10062/download-matching-report/
First Bus,5863,81.0,https://publish.bus-data.dft.gov.uk/org/16/dataset/avl/5863/download-matching-report/
Vision Bus,3605,0.0,https://publish.bus-data.dft.gov.uk/org/582/dataset/avl/3605/download-matching-report/
Dartmouth Steam Railway And River Boat Company,11746,0.0,https://publish.bus-data.dft.gov.uk/org/456/dataset/avl/11746/download-matching-report/
Peter Hodgson,11772,0.0,https://publish.bus-data.dft.gov.uk/org/788/dataset/avl/11772/download-matching-report/
Carlone Buses,5867,0.0,https://publish.bus-data.dft.gov.uk/org/232/dataset/avl/5867/download-matching-report/
Chalkwell,3609,0.0,https://publish.bus-data.dft.gov.uk/org/398/dataset/avl/3609/download-matching-report/
Redroute Buses,10871,41.0,https://publish.bus-data.dft.gov.uk/org/328/dataset/avl/10871/download-matching-report/
Go-Ahead,9264,81.0,https://publish.bus-data.dft.gov.uk/org/10/dataset/avl/9264/download-matching-report/
Yellow Buses,7739,,
Lucketts of Watford,1821,0.0,https://publish.bus-data.dft.gov.uk/org/315/dataset/avl/1821/download-matching-report/
Hollinshead Coaches,3645,0.0,https://publish.bus-data.dft.gov.uk/org/553/dataset/avl/3645/download-matching-report/
Grayline Coaches,7922,0.0,https://publish.bus-data.dft.gov.uk/org/250/dataset/avl/7922/download-matching-report/
Stevenson's Travel,11048,100.0,https://publish.bus-data.dft.gov.uk/org/391/dataset/avl/11048/download-matching-report/
Finches,1305,,
First Bus,9088,91.0,https://publish.bus-data.dft.gov.uk/org/16/dataset/avl/9088/download-matching-report/
York Pullman Bus Company,7501,0.0,https://publish.bus-data.dft.gov.uk/org/254/dataset/avl/7501/download-matching-report/
Maghull Coaches,1496,0.0,https://publish.bus-data.dft.gov.uk/org/560/dataset/avl/1496/download-matching-report/
Transport Connect,7924,79.0,https://publish.bus-data.dft.gov.uk/org/102/dataset/avl/7924/download-matching-report/
Yorkshire Travel Group Ltd t/a Yorkshire Buses,10033,49.0,https://publish.bus-data.dft.gov.uk/org/934/dataset/avl/10033/download-matching-report/
Galleon Travel (trading as Trustybus/Central Connect),9529,52.0,https://publish.bus-data.dft.gov.uk/org/125/dataset/avl/9529/download-matching-report/
Beestons,7134,0.0,https://publish.bus-data.dft.gov.uk/org/44/dataset/avl/7134/download-matching-report/
Reays Coaches,2064,0.0,https://publish.bus-data.dft.gov.uk/org/214/dataset/avl/2064/download-matching-report/
Uno,7907,73.0,https://publish.bus-data.dft.gov.uk/org/22/dataset/avl/7907/download-matching-report/
Wilfreda Luxury Coaches Ltd,10383,100.0,https://publish.bus-data.dft.gov.uk/org/837/dataset/avl/10383/download-matching-report/
