Organisation Name,Datafeed ID,% AVL to Timetables feed matching score,Latest matching report URL
Lee Woad T/A Sweynes,8378,0.0,https://publish.bus-data.dft.gov.uk/org/893/dataset/avl/8378/download-matching-report/
Gem Travel,9022,0.0,https://publish.bus-data.dft.gov.uk/org/703/dataset/avl/9022/download-matching-report/
Nexus Move,3624,0.0,https://publish.bus-data.dft.gov.uk/org/598/dataset/avl/3624/download-matching-report/
Compass Travel,6198,69.0,https://publish.bus-data.dft.gov.uk/org/291/dataset/avl/6198/download-matching-report/
Roselyn Coaches,5234,,
Arriva UK Bus,704,90.0,https://publish.bus-data.dft.gov.uk/org/63/dataset/avl/704/download-matching-report/
Grant Palmer,7767,0.0,https://publish.bus-data.dft.gov.uk/org/108/dataset/avl/7767/download-matching-report/
Hodgson Coach Operators,1851,0.0,https://publish.bus-data.dft.gov.uk/org/527/dataset/avl/1851/download-matching-report/
Irving of Dalston,10830,0.0,https://publish.bus-data.dft.gov.uk/org/381/dataset/avl/10830/download-matching-report/
First Bus,11393,80.0,https://publish.bus-data.dft.gov.uk/org/16/dataset/avl/11393/download-matching-report/
Citistar limited,10826,,
Faresaver Buses,6382,16.0,https://publish.bus-data.dft.gov.uk/org/86/dataset/avl/6382/download-matching-report/
Taw & Torridge Coaches Ltd,7576,0.0,https://publish.bus-data.dft.gov.uk/org/512/dataset/avl/7576/download-matching-report/
Stotts Tours,6230,25.0,https://publish.bus-data.dft.gov.uk/org/197/dataset/avl/6230/download-matching-report/
Hobans 1923 Ltd,7651,,
Travel Express,7390,44.0,https://publish.bus-data.dft.gov.uk/org/306/dataset/avl/7390/download-matching-report/
CT4N Ltd,938,0.0,https://publish.bus-data.dft.gov.uk/org/224/dataset/avl/938/download-matching-report/
York Pullman Bus Company,781,95.0,https://publish.bus-data.dft.gov.uk/org/254/dataset/avl/781/download-matching-report/
Sheffield Community Transport,7272,0.0,https://publish.bus-data.dft.gov.uk/org/680/dataset/avl/7272/download-matching-report/
Hulleys of Baslow,11769,43.0,https://publish.bus-data.dft.gov.uk/org/59/dataset/avl/11769/download-matching-report/
Stagecoach,7035,21.0,https://publish.bus-data.dft.gov.uk/org/15/dataset/avl/7035/download-matching-report/
A & M Group - Flexibus,6033,93.0,https://publish.bus-data.dft.gov.uk/org/50/dataset/avl/6033/download-matching-report/
Primrose Coaches,3825,,
Ashcrofts Mini Travel,9091,,
M R D,12564,0.0,https://publish.bus-data.dft.gov.uk/org/169/dataset/avl/12564/download-matching-report/
Star Cabs,12913,22.0,https://publish.bus-data.dft.gov.uk/org/597/dataset/avl/12913/download-matching-report/
Tanat Valley Coaches,8056,0.0,https://publish.bus-data.dft.gov.uk/org/317/dataset/avl/8056/download-matching-report/
Sullivan Buses,7858,8.0,https://publish.bus-data.dft.gov.uk/org/244/dataset/avl/7858/download-matching-report/
Globe Holidays Ltd,10543,18.0,https://publish.bus-data.dft.gov.uk/org/887/dataset/avl/10543/download-matching-report/
Transdev,7680,71.0,https://publish.bus-data.dft.gov.uk/org/2/dataset/avl/7680/download-matching-report/
Dartline Coaches,2392,0.0,https://publish.bus-data.dft.gov.uk/org/66/dataset/avl/2392/download-matching-report/
Flagfinders,10827,0.0,https://publish.bus-data.dft.gov.uk/org/123/dataset/avl/10827/download-matching-report/
Stagecoach,10058,58.0,https://publish.bus-data.dft.gov.uk/org/15/dataset/avl/10058/download-matching-report/
Ron W Dew & Son Ltd,6184,31.0,https://publish.bus-data.dft.gov.uk/org/178/dataset/avl/6184/download-matching-report/
Sanders Coaches,4020,14.0,https://publish.bus-data.dft.gov.uk/org/185/dataset/avl/4020/download-matching-report/
Taxico (Aimee's),10447,76.0,https://publish.bus-data.dft.gov.uk/org/58/dataset/avl/10447/download-matching-report/
4K Travel,11734,100.0,https://publish.bus-data.dft.gov.uk/org/432/dataset/avl/11734/download-matching-report/
Hunts Coaches,7873,0.0,https://publish.bus-data.dft.gov.uk/org/98/dataset/avl/7873/download-matching-report/
Southampton Mini Link,7599,,
Lichfield City Coaches,13256,18.0,https://publish.bus-data.dft.gov.uk/org/976/dataset/avl/13256/download-matching-report/
Ellenvale Coaches,8080,0.0,https://publish.bus-data.dft.gov.uk/org/207/dataset/avl/8080/download-matching-report/
Hattons Transport Ltd,1789,,
David Goodfellow Travel,12886,0.0,https://publish.bus-data.dft.gov.uk/org/931/dataset/avl/12886/download-matching-report/
Border Rambler,5978,0.0,https://publish.bus-data.dft.gov.uk/org/543/dataset/avl/5978/download-matching-report/
Thames Valley Buses,8008,0.0,https://publish.bus-data.dft.gov.uk/org/234/dataset/avl/8008/download-matching-report/
First Bus,9950,88.0,https://publish.bus-data.dft.gov.uk/org/16/dataset/avl/9950/download-matching-report/
TC Minicoaches,7701,,
Abus,10408,0.0,https://publish.bus-data.dft.gov.uk/org/908/dataset/avl/10408/download-matching-report/
Western Dales Bus,3566,0.0,https://publish.bus-data.dft.gov.uk/org/660/dataset/avl/3566/download-matching-report/
Duck Tours,12909,,
Brian Jones Coaches,9619,,
Bayliss Executive Travel,4025,,
Lynx,640,96.0,https://publish.bus-data.dft.gov.uk/org/33/dataset/avl/640/download-matching-report/
AC Williams,8039,,
Select Bus Services,1982,0.0,https://publish.bus-data.dft.gov.uk/org/23/dataset/avl/1982/download-matching-report/
High Peak,10731,84.0,https://publish.bus-data.dft.gov.uk/org/54/dataset/avl/10731/download-matching-report/
MD Bus & Coach,11398,0.0,https://publish.bus-data.dft.gov.uk/org/384/dataset/avl/11398/download-matching-report/
OTS,1381,0.0,https://publish.bus-data.dft.gov.uk/org/495/dataset/avl/1381/download-matching-report/
Z&S Transport,11389,28.0,https://publish.bus-data.dft.gov.uk/org/115/dataset/avl/11389/download-matching-report/
Expresslines,7921,,
Arriva UK Bus,709,98.0,https://publish.bus-data.dft.gov.uk/org/63/dataset/avl/709/download-matching-report/
Roselyn Coaches,5152,,
Clarkes of London,11832,,
National Express (UK Coach),12319,0.0,https://publish.bus-data.dft.gov.uk/org/631/dataset/avl/12319/download-matching-report/
Stotts Tours,9445,13.0,https://publish.bus-data.dft.gov.uk/org/197/dataset/avl/9445/download-matching-report/
Redline Buses,1388,47.0,https://publish.bus-data.dft.gov.uk/org/112/dataset/avl/1388/download-matching-report/
Star Travel,10617,0.0,https://publish.bus-data.dft.gov.uk/org/263/dataset/avl/10617/download-matching-report/
Solus Coaches,12917,,
Go-Ahead,788,20.0,https://publish.bus-data.dft.gov.uk/org/10/dataset/avl/788/download-matching-report/
A2B Travel (UK) Limited,2818,0.0,https://publish.bus-data.dft.gov.uk/org/177/dataset/avl/2818/download-matching-report/
Arriva UK Bus,712,97.0,https://publish.bus-data.dft.gov.uk/org/63/dataset/avl/712/download-matching-report/
Stotts Tours,9484,37.0,https://publish.bus-data.dft.gov.uk/org/197/dataset/avl/9484/download-matching-report/
1st Bus Stop Ltd,8143,0.0,https://publish.bus-data.dft.gov.uk/org/330/dataset/avl/8143/download-matching-report/
Pilkingtonbus,8467,37.0,https://publish.bus-data.dft.gov.uk/org/296/dataset/avl/8467/download-matching-report/
Gateshead Central Taxis,4794,0.0,https://publish.bus-data.dft.gov.uk/org/838/dataset/avl/4794/download-matching-report/
Frome Bus,3587,0.0,https://publish.bus-data.dft.gov.uk/org/470/dataset/avl/3587/download-matching-report/
Safeway Coaches Ltd,12987,,
Oakleys Coaches,8012,0.0,https://publish.bus-data.dft.gov.uk/org/493/dataset/avl/8012/download-matching-report/
Roberts Travel Group,1330,92.0,https://publish.bus-data.dft.gov.uk/org/153/dataset/avl/1330/download-matching-report/
Lucketts Travel,9730,,
Go-Ahead,8071,85.0,https://publish.bus-data.dft.gov.uk/org/10/dataset/avl/8071/download-matching-report/
Sullivan Buses,8136,14.0,https://publish.bus-data.dft.gov.uk/org/244/dataset/avl/8136/download-matching-report/
Lakeside Coaches Ltd,10938,0.0,https://publish.bus-data.dft.gov.uk/org/141/dataset/avl/10938/download-matching-report/
Cuckmere Buses,7717,76.0,https://publish.bus-data.dft.gov.uk/org/41/dataset/avl/7717/download-matching-report/
Kevs Cars & Coaches,3640,90.0,https://publish.bus-data.dft.gov.uk/org/164/dataset/avl/3640/download-matching-report/
Linden Holdings (Devon) Ltd,3424,7.0,https://publish.bus-data.dft.gov.uk/org/726/dataset/avl/3424/download-matching-report/
Marshalls of Sutton on Trent,1814,,
Alpha Coaches,12257,,
Banga Buses,2519,88.0,https://publish.bus-data.dft.gov.uk/org/47/dataset/avl/2519/download-matching-report/
Our Bus,8083,25.0,https://publish.bus-data.dft.gov.uk/org/186/dataset/avl/8083/download-matching-report/
Aintree Coaches,11447,32.0,https://publish.bus-data.dft.gov.uk/org/534/dataset/avl/11447/download-matching-report/
Go-Ahead,783,91.0,https://publish.bus-data.dft.gov.uk/org/10/dataset/avl/783/download-matching-report/
Fargo Coaches,11816,,
Viking Coaches,3222,,
Kirkby Lonsdale Coaches,1739,0.0,https://publish.bus-data.dft.gov.uk/org/210/dataset/avl/1739/download-matching-report/
First Bus,10878,73.0,https://publish.bus-data.dft.gov.uk/org/16/dataset/avl/10878/download-matching-report/
First Bus,8580,93.0,https://publish.bus-data.dft.gov.uk/org/16/dataset/avl/8580/download-matching-report/
Stowmarket Minibus & Coach Hire,9111,,
Minsterley Motors Ltd,8042,83.0,https://publish.bus-data.dft.gov.uk/org/140/dataset/avl/8042/download-matching-report/
N.N. Cresswell,12155,,
Torbay Buses,2886,0.0,https://publish.bus-data.dft.gov.uk/org/335/dataset/avl/2886/download-matching-report/
Bath Bus Company,7914,0.0,https://publish.bus-data.dft.gov.uk/org/36/dataset/avl/7914/download-matching-report/
Coventry Minibuses,3806,60.0,https://publish.bus-data.dft.gov.uk/org/709/dataset/avl/3806/download-matching-report/
Yellow Coaches Limited,7944,,
Yeos Contracts,11090,85.0,https://publish.bus-data.dft.gov.uk/org/525/dataset/avl/11090/download-matching-report/
Daniel Trent TA Dan's Coach Travel,7454,42.0,https://publish.bus-data.dft.gov.uk/org/892/dataset/avl/7454/download-matching-report/
Steve Keats of Sheffield,12463,,
Harpur's Coaches Ltd,10915,0.0,https://publish.bus-data.dft.gov.uk/org/724/dataset/avl/10915/download-matching-report/
Mikro coaches,7166,0.0,https://publish.bus-data.dft.gov.uk/org/798/dataset/avl/7166/download-matching-report/
Blackpool Transport,3349,0.0,https://publish.bus-data.dft.gov.uk/org/29/dataset/avl/3349/download-matching-report/
Coopers Tours Ltd,12630,0.0,https://publish.bus-data.dft.gov.uk/org/970/dataset/avl/12630/download-matching-report/
Thandi Transport Ltd,4685,,
GO-Coach Hire Ltd,6979,21.0,https://publish.bus-data.dft.gov.uk/org/329/dataset/avl/6979/download-matching-report/
Masons Travel,12203,,
Woods Coaches Ltd,12409,,
Ember Core Ltd,7941,0.0,https://publish.bus-data.dft.gov.uk/org/888/dataset/avl/7941/download-matching-report/
Lloyds Coaches,11338,3.0,https://publish.bus-data.dft.gov.uk/org/144/dataset/avl/11338/download-matching-report/
Thornes Independent Ltd,5459,50.0,https://publish.bus-data.dft.gov.uk/org/393/dataset/avl/5459/download-matching-report/
Reliance Motor Services Limited,6101,56.0,https://publish.bus-data.dft.gov.uk/org/191/dataset/avl/6101/download-matching-report/
Ensign Bus,8082,67.0,https://publish.bus-data.dft.gov.uk/org/18/dataset/avl/8082/download-matching-report/
Yarranton Brothers,12411,0.0,https://publish.bus-data.dft.gov.uk/org/173/dataset/avl/12411/download-matching-report/
Uno,7908,0.0,https://publish.bus-data.dft.gov.uk/org/22/dataset/avl/7908/download-matching-report/
Britannia Coaches,9811,,
York Pullman Bus Company,6202,,
tallyho coaches,1187,0.0,https://publish.bus-data.dft.gov.uk/org/227/dataset/avl/1187/download-matching-report/
Midland Classic,12029,64.0,https://publish.bus-data.dft.gov.uk/org/34/dataset/avl/12029/download-matching-report/
Xelabus,12147,0.0,https://publish.bus-data.dft.gov.uk/org/273/dataset/avl/12147/download-matching-report/
St Ives Bus Co Ltd,9845,0.0,https://publish.bus-data.dft.gov.uk/org/885/dataset/avl/9845/download-matching-report/
Community Transport South Wiltshire,11072,0.0,https://publish.bus-data.dft.gov.uk/org/951/dataset/avl/11072/download-matching-report/
Jacksons of Silsden,4445,0.0,https://publish.bus-data.dft.gov.uk/org/557/dataset/avl/4445/download-matching-report/
NIBSbuses Limited,11175,91.0,https://publish.bus-data.dft.gov.uk/org/67/dataset/avl/11175/download-matching-report/
RATP Dev London,6128,0.0,https://publish.bus-data.dft.gov.uk/org/238/dataset/avl/6128/download-matching-report/
Arriva UK Bus,707,98.0,https://publish.bus-data.dft.gov.uk/org/63/dataset/avl/707/download-matching-report/
Craig of Campbeltown Ltd,8022,0.0,https://publish.bus-data.dft.gov.uk/org/76/dataset/avl/8022/download-matching-report/
Libra Travel,2888,0.0,https://publish.bus-data.dft.gov.uk/org/484/dataset/avl/2888/download-matching-report/
Kent Coach Tours,12153,100.0,https://publish.bus-data.dft.gov.uk/org/576/dataset/avl/12153/download-matching-report/
First Bus,7836,91.0,https://publish.bus-data.dft.gov.uk/org/16/dataset/avl/7836/download-matching-report/
First & Last Mile,8377,0.0,https://publish.bus-data.dft.gov.uk/org/897/dataset/avl/8377/download-matching-report/
White Bus,7883,0.0,https://publish.bus-data.dft.gov.uk/org/246/dataset/avl/7883/download-matching-report/
Manchester Bus Tours LTD,11400,11.0,https://publish.bus-data.dft.gov.uk/org/889/dataset/avl/11400/download-matching-report/
Reays Coaches,3939,0.0,https://publish.bus-data.dft.gov.uk/org/214/dataset/avl/3939/download-matching-report/
Brylaine Travel,1436,43.0,https://publish.bus-data.dft.gov.uk/org/89/dataset/avl/1436/download-matching-report/
Kilvingtons of Leeds Ltd,960,,
Go-Ahead,786,0.0,https://publish.bus-data.dft.gov.uk/org/10/dataset/avl/786/download-matching-report/
Fowlers Travel,3695,6.0,https://publish.bus-data.dft.gov.uk/org/94/dataset/avl/3695/download-matching-report/
Transport for Greater Manchester,12879,79.0,https://publish.bus-data.dft.gov.uk/org/978/dataset/avl/12879/download-matching-report/
Glen Valley Tours,3410,0.0,https://publish.bus-data.dft.gov.uk/org/704/dataset/avl/3410/download-matching-report/
Nottingham Minibuses & Coaches Ltd,11840,27.0,https://publish.bus-data.dft.gov.uk/org/280/dataset/avl/11840/download-matching-report/
Henshaw's Executive Travel,11440,23.0,https://publish.bus-data.dft.gov.uk/org/165/dataset/avl/11440/download-matching-report/
The Big Lemon CIC,4801,0.0,https://publish.bus-data.dft.gov.uk/org/228/dataset/avl/4801/download-matching-report/
National Express West Midlands,10609,81.0,https://publish.bus-data.dft.gov.uk/org/62/dataset/avl/10609/download-matching-report/
Yeomans Travel,3334,0.0,https://publish.bus-data.dft.gov.uk/org/192/dataset/avl/3334/download-matching-report/
Blueworks Taxis Ltd,3279,2.0,https://publish.bus-data.dft.gov.uk/org/205/dataset/avl/3279/download-matching-report/
Olympia Travel UK ltd,2483,,
Kinch Buses,7865,28.0,https://publish.bus-data.dft.gov.uk/org/194/dataset/avl/7865/download-matching-report/
Sargeants Bros. Coaches Ltd,8069,40.0,https://publish.bus-data.dft.gov.uk/org/139/dataset/avl/8069/download-matching-report/
TK Travel,3647,0.0,https://publish.bus-data.dft.gov.uk/org/410/dataset/avl/3647/download-matching-report/
Cotswold Green,3439,0.0,https://publish.bus-data.dft.gov.uk/org/334/dataset/avl/3439/download-matching-report/
Pulhams Coaches,1214,0.0,https://publish.bus-data.dft.gov.uk/org/170/dataset/avl/1214/download-matching-report/
Berry's Coaches,10856,0.0,https://publish.bus-data.dft.gov.uk/org/440/dataset/avl/10856/download-matching-report/
Newport Transport Ltd,8048,0.0,https://publish.bus-data.dft.gov.uk/org/696/dataset/avl/8048/download-matching-report/
Beeline Coaches,3684,,
Safeguard Coaches,7007,0.0,https://publish.bus-data.dft.gov.uk/org/242/dataset/avl/7007/download-matching-report/
Coastliner Buses,7920,21.0,https://publish.bus-data.dft.gov.uk/org/300/dataset/avl/7920/download-matching-report/
Chepstow Classic Buses,9135,0.0,https://publish.bus-data.dft.gov.uk/org/445/dataset/avl/9135/download-matching-report/
TLC Travel Ltd,9608,80.0,https://publish.bus-data.dft.gov.uk/org/392/dataset/avl/9608/download-matching-report/
Feline Executive Travel,8296,100.0,https://publish.bus-data.dft.gov.uk/org/190/dataset/avl/8296/download-matching-report/
Marshalls of Sutton on Trent,3650,80.0,https://publish.bus-data.dft.gov.uk/org/269/dataset/avl/3650/download-matching-report/
South West Coaches,6815,0.0,https://publish.bus-data.dft.gov.uk/org/507/dataset/avl/6815/download-matching-report/
Notts & Derby Traction Co. Limited,8140,35.0,https://publish.bus-data.dft.gov.uk/org/74/dataset/avl/8140/download-matching-report/
Gateshead Central Taxis,9419,0.0,https://publish.bus-data.dft.gov.uk/org/838/dataset/avl/9419/download-matching-report/
Metroline Travel,738,0.0,https://publish.bus-data.dft.gov.uk/org/24/dataset/avl/738/download-matching-report/
Centrebus,12547,81.0,https://publish.bus-data.dft.gov.uk/org/6/dataset/avl/12547/download-matching-report/
Red Eagle,1095,73.0,https://publish.bus-data.dft.gov.uk/org/255/dataset/avl/1095/download-matching-report/
Hopleys Coaches,1610,0.0,https://publish.bus-data.dft.gov.uk/org/478/dataset/avl/1610/download-matching-report/
Weardale Motor Services,2860,0.0,https://publish.bus-data.dft.gov.uk/org/583/dataset/avl/2860/download-matching-report/
Seaford and District Motor Services Ltd,6112,,
CT Coaches,9926,0.0,https://publish.bus-data.dft.gov.uk/org/453/dataset/avl/9926/download-matching-report/
Golden Tours,13206,0.0,https://publish.bus-data.dft.gov.uk/org/592/dataset/avl/13206/download-matching-report/
Go-Ahead,7719,37.0,https://publish.bus-data.dft.gov.uk/org/10/dataset/avl/7719/download-matching-report/
HCT Group,3810,,
Coachstyle,3683,0.0,https://publish.bus-data.dft.gov.uk/org/446/dataset/avl/3683/download-matching-report/
Filers Travel Limited,2492,0.0,https://publish.bus-data.dft.gov.uk/org/226/dataset/avl/2492/download-matching-report/
Reading Buses,7829,94.0,https://publish.bus-data.dft.gov.uk/org/7/dataset/avl/7829/download-matching-report/
Moving People,8214,0.0,https://publish.bus-data.dft.gov.uk/org/383/dataset/avl/8214/download-matching-report/
C G Myall & Son,8389,0.0,https://publish.bus-data.dft.gov.uk/org/119/dataset/avl/8389/download-matching-report/
Bear Buses,10449,50.0,https://publish.bus-data.dft.gov.uk/org/230/dataset/avl/10449/download-matching-report/
Bullocks Coaches,10197,,
Celtic Travel,2587,0.0,https://publish.bus-data.dft.gov.uk/org/148/dataset/avl/2587/download-matching-report/
Coach Services,12152,100.0,https://publish.bus-data.dft.gov.uk/org/176/dataset/avl/12152/download-matching-report/
Arrow Taxi,7223,,
Henry Cooper Coaches,1070,,
Top Mops Limited,12986,0.0,https://publish.bus-data.dft.gov.uk/org/896/dataset/avl/12986/download-matching-report/
Derbyshire Community Transport,10919,81.0,https://publish.bus-data.dft.gov.uk/org/744/dataset/avl/10919/download-matching-report/
Arriva UK Bus,706,26.0,https://publish.bus-data.dft.gov.uk/org/63/dataset/avl/706/download-matching-report/
Holmeswood Coaches Ltd,5048,9.0,https://publish.bus-data.dft.gov.uk/org/77/dataset/avl/5048/download-matching-report/
Britannia Luxury Coaches,8373,,
Atlantic Travel,3610,100.0,https://publish.bus-data.dft.gov.uk/org/531/dataset/avl/3610/download-matching-report/
First Bus,694,93.0,https://publish.bus-data.dft.gov.uk/org/16/dataset/avl/694/download-matching-report/
Transport for Greater Manchester,12592,77.0,https://publish.bus-data.dft.gov.uk/org/978/dataset/avl/12592/download-matching-report/
Tyrers Coaches,833,88.0,https://publish.bus-data.dft.gov.uk/org/220/dataset/avl/833/download-matching-report/
Arriva UK Bus,705,55.0,https://publish.bus-data.dft.gov.uk/org/63/dataset/avl/705/download-matching-report/
Aschrofts Travel,6816,33.0,https://publish.bus-data.dft.gov.uk/org/589/dataset/avl/6816/download-matching-report/
Stagecoach,1695,40.0,https://publish.bus-data.dft.gov.uk/org/15/dataset/avl/1695/download-matching-report/
